group_id	user_id	image_id	cluster_image_name	timestamp
1490	960	13578	AiaWHk74Gbljjr9nFeI9jC71pxOGLxPW7E1-_St78LCE.jpeg	1551748862
238	749	20641	AsDfOs-2IruGvJkSbUDhqmSkTMn2irnVbzqZ00APzC_C.jpeg	1551752427
3235	15781	37498	AqNvv92Ur_HB27qmInCjvSEQufzuKvQhuZWc745qoSow.jpeg	1551755165
3225	15781	37498	AqNvv92Ur_HB27qmInCjvSEQufzuKvQhuZWc745qoSow.jpeg	1551755231
3232	15781	37498	AqNvv92Ur_HB27qmInCjvSEQufzuKvQhuZWc745qoSow.jpeg	1551755256
3233	15781	37498	AqNvv92Ur_HB27qmInCjvSEQufzuKvQhuZWc745qoSow.jpeg	1551755257
3220	15781	37498	AqNvv92Ur_HB27qmInCjvSEQufzuKvQhuZWc745qoSow.jpeg	1551755308
3237	15781	37498	AqNvv92Ur_HB27qmInCjvSEQufzuKvQhuZWc745qoSow.jpeg	1551755309
143	17709	20761	AoEQQKFvlUQMUYlpbg1dSg-XQeJvo5ZGVcNmu-fH4SN1.jpeg	1551764358
2671	6975	18789	AnM3CjZukf97tjdbXe2O9WNVnUlduKseWu-uYMeetO9K.jpeg	1551765157
1971	16438	3288	AqPFOjIZ7ULBNw62TOPh2-0WcX4V69vqpNPxFNRr29Sd.jpeg	1551766499
3215	17461	37374	AiaWHk74Gbljjr9nFeI9jC71pxOGLxPW7E1-_St78LCE.jpeg	1551769429
255	35	17334	At6lbgTFHfvKqVafFZVBvL4H7gWv3cvMNQvIFcnBokvN.jpeg	1551769771
948	8039	27311	Avl6UwRC3KZwxImt8Fqb6MJPmPAxkDOiOOqIDky_JgUo.jpeg	1551771054
818	528	50444	AnM3CjZukf97tjdbXe2O9WNVnUlduKseWu-uYMeetO9K.jpeg	1551773869
955	528	50444	AnM3CjZukf97tjdbXe2O9WNVnUlduKseWu-uYMeetO9K.jpeg	1551773873
1195	528	50444	AnM3CjZukf97tjdbXe2O9WNVnUlduKseWu-uYMeetO9K.jpeg	1551773875
948	8039	23589	ArL2dhTKWlqsoOoX9rdclJ4D91ckJv34M2vNtXjSsxaz.jpeg	1551774035
347	528	50444	AnM3CjZukf97tjdbXe2O9WNVnUlduKseWu-uYMeetO9K.jpeg	1551774113
1651	5402	35681	AqQiStnwFi-_rite1VOawtMDc-Kon8PH70m-4zGHppYj.jpeg	1551774146
948	8052	27686	AnLshI1pjgVfLuNgwBfp7gGCA4ertQuS8PGWERpbbtdV.jpeg	1551775728
815	8513	5254	AmT1nOzLBMtoGT60HlmXkxEL_rb1doPJpclACUXnK_s8.jpeg	1551778549
815	8513	25830	AiZrtpUaTp1dk0NKuWp3nEvFpAhqD_MMk0KPAIlhL6cu.jpeg	1551778559
2562	8283	10187	AnKOFvHRJShOpsCmHIBMysOYpGsMCLWBRCPbJnQ1kb9G.jpeg	1551795785
215	16193	34443	AnlRMYoIKKXrmFD_e6xDZ1jukyNt2NgJ2QVcmhcCinZ6.jpeg	1551797803
3220	4746	1508	AnkXkDXPp18YNSqxRjfPD7D1-JImDQjF37CCWut6yK_N.jpeg	1551801832
3235	4746	1508	AnkXkDXPp18YNSqxRjfPD7D1-JImDQjF37CCWut6yK_N.jpeg	1551801836
216	4219	5872	AusQaVTbv5fDJl77jCAU-SG_5z6qQ63TZFsPvSpGaIPz.jpeg	1551803331
1152	15506	6045	AinZtosak7kc7tB1dEmAGYwxmBsfMzHQEvKhf07pYoeK.jpeg	1551803513
1545	13344	21805	Al_KHuA9nlL-jUUsE1CIVl31Lg3_WiFKlgQeNTwx3Di_.jpeg	1551803776
186	14027	8689	AiaWHk74Gbljjr9nFeI9jC71pxOGLxPW7E1-_St78LCE.jpeg	1551806250
1490	960	44709	AqR3dl6ZKuh-gmg6-aK6LSxgjQ9AHHmJFAmdYhe7wqd7.jpeg	1551806442
238	6803	17559	Ags4N6XvgDwDCU8gxwcpBmupXbkH6akCetnwNWxaIoWF.jpeg	1551806738
871	12478	22559	AiBRQkqrybV7c14xMkUCPLXNyq0fhGyczHYv52_RlYhJ.jpeg	1551809493
871	12478	1907	AsE6RFtC5fyPLeOZExhBv2DEuTpx0PvwcIm3YhYBQRNs.jpeg	1551809769
2401	13021	39050	AsCaVYFBWQ10sXvm2Fbbu_Sw6uqYfJNSeAOZd8sppOLT.jpeg	1551884977
3099	7496	26638	AoeRkIY6-6TqWms-ikISwQYNT-fA5sVpYn35m-ScyPrs.jpeg	1551886105
1598	113	17505	AsE6RFtC5fyPLeOZExhBv2DEuTpx0PvwcIm3YhYBQRNs.jpeg	1551888104
1598	113	44090	AnLshI1pjgVfLuNgwBfp7gGCA4ertQuS8PGWERpbbtdV.jpeg	1551888436
1598	113	34498	AuSmjwIniLejnl_q3JkNREHBAhFmg4K3IN9sStD8gReg.jpeg	1551888820
692	11660	28054	Ah6krEVqvgYCGweE4p17zcC4T4t-crS7X2jiXaEnFpQY.jpeg	1551891003
3065	13414	31695	Ap3wA9jZCLfm5bMiH1pK6AUKN9drfLTI7Y4tio4d-RXV.jpeg	1551894561
206	11445	28217	AoEQQKFvlUQMUYlpbg1dSg-XQeJvo5ZGVcNmu-fH4SN1.jpeg	1551895449
209	10728	24450	Ai8o4cD0oT9OZ7eYoM8WOzsFaN2Ggd3PVXrZ7uJs3om7.jpeg	1551912810
209	10728	40942	AgRO1cfD8sh0QWYqBBCYPsAu3Cgd7z8MYJW8FtnR2yV-.jpeg	1551912913
209	10728	45615	AqR5-VLYL1lDOEay96TJmCTb2PxZTnm_3TL7fdgWDsmx.jpeg	1551912951
190	3714	46205	AnM3CjZukf97tjdbXe2O9WNVnUlduKseWu-uYMeetO9K.jpeg	1551918901
235	12493	7770	ApWlr04RyNC5pjblTa3LpZSIDfS4eEtrbp7bmNCe8PKZ.jpeg	1551921826
162	6735	35681	AqQiStnwFi-_rite1VOawtMDc-Kon8PH70m-4zGHppYj.jpeg	1551923411
3081	1523	31472	ApwVkU8OD8awr-F33jLYs_a5wJNDk2OwZMTPibJJsy-E.jpeg	1551925970
871	15381	6966	AtYQmi6fbW9HWvlNp6FVuXfpzUVBw9ALfHn8Hx2Mk37y.jpeg	1551930309
3099	8410	28876	Aow6jCNDy0QKaOwQr5pD0H4g6TbkJii_x5zrPbvMyvFt.jpeg	1551931384
2429	14362	35681	AqQiStnwFi-_rite1VOawtMDc-Kon8PH70m-4zGHppYj.jpeg	1551931621
106	12208	41389	ApwEpNlZ6t8E9JYxjsDnCgktYo4mKdhglDprD9ZypZsN.jpeg	1551931742
182	10727	18441	ArbNSctglNjG6bALN4HGcZe8nZOImUqmZ6gLe1DeR7M0.jpeg	1551932611
2328	12212	37100	AvMoRVOuQFP_ogt1Neo9wonFTf3DOON0MZlCphzjQzhM.jpeg	1551936350
2039	6162	36061	AnLtYSQXeFOFszz2ga83ymVo-aEjNMfoQUnjYa9qFv1N.jpeg	1551937959
3227	5953	3332	AlBi33hzUsIJUqG3La0kwcD-u0GgEBxdC5ab7Z_ApTY3.jpeg	1551938818
3227	5953	4881	AiBRQkqrybV7c14xMkUCPLXNyq0fhGyczHYv52_RlYhJ.jpeg	1551939001
2919	6997	7243	Ai8o4cD0oT9OZ7eYoM8WOzsFaN2Ggd3PVXrZ7uJs3om7.jpeg	1551939818
1148	6997	7243	Ai8o4cD0oT9OZ7eYoM8WOzsFaN2Ggd3PVXrZ7uJs3om7.jpeg	1551939830
2983	15567	12694	AtypO-ZL6Rwa2juaEdmGkWddxPVr9Tqs4E9jM9YLRYeT.jpeg	1551940523
3097	8631	7243	Ai8o4cD0oT9OZ7eYoM8WOzsFaN2Ggd3PVXrZ7uJs3om7.jpeg	1551940720
3097	8631	7243	Ai8o4cD0oT9OZ7eYoM8WOzsFaN2Ggd3PVXrZ7uJs3om7.jpeg	1551940724
3099	8410	8252	AoEQQKFvlUQMUYlpbg1dSg-XQeJvo5ZGVcNmu-fH4SN1.jpeg	1551944579
183	3245	16790	AmtALLwCyG4VDIithqZDKCphMiK0s-JQj9buqYORhwN0.jpeg	1551945356
